,A,B,anion,gllbsc_dir-gap,gllbsc_ind-gap,heat_of_formation_all,VB_dir,CB_dir,VB_ind,CB_ind,simple_score,complex_score,product_score
10907,Ni,Zn,O2N,0.0,0.0,1.38,6.04487618992,6.04487618992,6.04487618992,6.04487618992,5.0,5.32098353053,0.237634462422
10908,Ni,Zn,O2S,0.0,0.0,1.92,5.85920380847,5.85920380847,5.85920380847,5.85920380847,5.0,5.0596453008,0.0364379277587
10909,Ni,Zn,O3,0.0,0.0,1.32,6.08750769521,6.08750769521,6.08750769521,6.08750769521,5.0,5.39267126042,0.292034607326
10910,Ni,Zn,OFN,0.0,0.0,1.72,6.44938882573,6.44938882573,6.44938882573,6.44938882573,5.0,5.09796332146,0.0730425091988
10911,Ni,Zn,ON2,0.0,0.0,2.36,6.00254323789,6.00254323789,6.00254323789,6.00254323789,5.0,5.01587005863,0.00781758544709
10912,Ni,Zr,N3,0.0,0.0,1.3,5.7257378283,5.7257378283,5.7257378283,5.7257378283,0.0,5.38519872445,0.310574372599
10913,Ni,Zr,O2F,0.0,0.0,0.78,6.23905692886,6.23905692886,6.23905692886,6.23905692886,5.0,7.32345189306,1.74191663864
10914,Ni,Zr,O2N,0.0,0.0,0.88,5.80678417616,5.80678417616,5.80678417616,5.80678417616,5.0,6.70872318918,1.27434641327
10915,Ni,Zr,O2S,0.0,0.0,0.72,5.62842494883,5.62842494883,5.62842494883,5.62842494883,0.0,6.58092295552,1.5863024303
10916,Ni,Zr,O3,0.0,0.0,0.98,5.84773653689,5.84773653689,5.84773653689,5.84773653689,5.0,6.23635131057,0.920565001411
10917,Ni,Zr,OFN,0.0,0.0,0.88,6.19536410714,6.19536410714,6.19536410714,6.19536410714,5.0,6.69629327849,1.27118757897
10918,Ni,Zr,ON2,0.0,0.0,1.04,5.76611860945,5.76611860945,5.76611860945,5.76611860945,5.0,6.02200357392,0.755847082485
10919,Os,Ag,N3,0.0,0.0,1.96,6.08497799956,6.08497799956,6.08497799956,6.08497799956,5.0,5.04577101023,0.0316398749635
10920,Os,Ag,O2F,0.0,0.0,2.28,6.63050340212,6.63050340212,6.63050340212,6.63050340212,5.0,5.01401062531,0.0103311521594
10921,Os,Ag,O2N,0.0,0.0,2.06,6.17110929975,6.17110929975,6.17110929975,6.17110929975,5.0,5.03207568609,0.0223044913506
10922,Os,Ag,O2S,0.0,0.0,2.56,5.9815595846,5.9815595846,5.9815595846,5.9815595846,5.0,5.01123321378,0.00388358382933
10923,Os,Ag,O3,0.0,0.0,2.18,6.21463106438,6.21463106438,6.21463106438,6.21463106438,5.0,5.02143169865,0.0146612219277
10924,Os,Ag,OFN,0.0,0.0,2.48,6.58406923645,6.58406923645,6.58406923645,6.58406923645,5.0,5.00714063335,0.00513214107041
10925,Os,Ag,ON2,0.0,0.0,1.96,6.12789232297,6.12789232297,6.12789232297,6.12789232297,5.0,5.04507311259,0.0316354618754
10926,Os,Al,N3,0.0,0.0,1.62,5.70273807224,5.70273807224,5.70273807224,5.70273807224,0.0,4.82204887517,0.0968953446653
10927,Os,Al,O2F,0.0,0.0,1.52,6.21399521774,6.21399521774,6.21399521774,6.21399521774,5.0,5.19703012449,0.14640550405
10928,Os,Al,O2N,0.0,0.0,1.82,5.78345886446,5.78345886446,5.78345886446,5.78345886446,5.0,5.0850244295,0.0517083383905
10929,Os,Al,O2S,0.0,0.0,1.46,5.60581608954,5.60581608954,5.60581608954,5.60581608954,0.0,3.77544693118,0.127367081384
10930,Os,Al,O3,0.0,0.0,1.54,5.82424672337,5.82424672337,5.82424672337,5.82424672337,5.0,5.19536134136,0.136909104479
10931,Os,Al,OFN,0.0,0.0,1.78,6.17047790602,6.17047790602,6.17047790602,6.17047790602,5.0,5.08136421021,0.059282774137
10932,Os,Al,ON2,0.0,0.0,1.98,5.74295664754,5.74295664754,5.74295664754,5.74295664754,5.0,5.05926820692,0.0296013905747
10933,Os,As,N3,0.0,0.0,2.2,6.30431046187,6.30431046187,6.30431046187,6.30431046187,5.0,5.01942866298,0.0136690685791
10934,Os,As,O2F,0.0,0.0,1.6,6.86949927649,6.86949927649,6.86949927649,6.86949927649,5.0,5.14790239088,0.110874707069
10935,Os,As,O2N,0.0,0.0,2.1,6.39354635671,6.39354635671,6.39354635671,6.39354635671,5.0,5.02662000134,0.019388243626
10936,Os,As,O2S,0.0,0.0,1.38,6.19716433983,6.19716433983,6.19716433983,6.19716433983,5.0,5.31862959106,0.237522685743
10937,Os,As,O3,0.0,0.0,1.66,6.43863685927,6.43863685927,6.43863685927,6.43863685927,5.0,5.1206143326,0.0900091139514
10938,Os,As,OFN,0.0,0.0,2.18,6.82139139566,6.82139139566,6.82139139566,6.82139139566,5.0,5.01963193092,0.0146559465638
10939,Os,As,ON2,0.0,0.0,1.5,6.34877162805,6.34877162805,6.34877162805,6.34877162805,5.0,5.21010106886,0.156880926634
10940,Os,Au,N3,0.0,0.0,2.48,6.41235534353,6.41235534353,6.41235534353,6.41235534353,5.0,5.00754607382,0.00513255720114
10941,Os,Au,O2F,0.0,0.0,2.38,6.98723050829,6.98723050829,6.98723050829,6.98723050829,5.0,5.00974822548,0.00728143444363
10942,Os,Au,O2N,0.0,0.0,2.28,6.50312058591,6.50312058591,6.50312058591,6.50312058591,5.0,5.01422116886,0.0103315871703
10943,Os,Au,O2S,0.0,0.0,1.72,6.3033729239,6.3033729239,6.3033729239,6.3033729239,5.0,5.09859193761,0.0730516912652
10944,Os,Au,O3,0.0,0.0,2.3,6.54898386101,6.54898386101,6.54898386101,6.54898386101,5.0,5.01319895737,0.00963338013019
10945,Os,Au,OFN,0.0,0.0,2.54,6.93829814233,6.93829814233,6.93829814233,6.93829814233,5.0,5.00559747312,0.0041600964182
10946,Os,Au,ON2,0.0,0.0,2.34,6.45757849652,6.45757849652,6.45757849652,6.45757849652,5.0,5.01172786017,0.00837590586318
10947,Os,Ba,N3,0.0,0.0,4.08,5.50059129438,5.50059129438,5.50059129438,5.50059129438,0.0,2.47705264836,9.40442918244e-06
10948,Os,Ba,O2F,0.0,0.0,3.08,5.99372574456,5.99372574456,5.99372574456,5.99372574456,5.0,5.0065420016,0.000629332019276
10949,Os,Ba,O2N,0.0,0.0,1.88,5.5784507509,5.5784507509,5.5784507509,5.5784507509,0.0,3.29240852233,0.0270617494344
10950,Os,Ba,O2S,0.0,0.0,3.54,5.40710493616,5.40710493616,5.40710493616,5.40710493616,0.0,1.76592509282,4.4375799966e-05
10951,Os,Ba,O3,0.0,0.0,2.0,5.61779278955,5.61779278955,5.61779278955,5.61779278955,0.0,3.70698621266,0.0201824582554
10952,Os,Ba,OFN,0.0,0.0,3.44,5.95175100488,5.95175100488,5.95175100488,5.95175100488,5.0,5.00727263956,0.000178565389144
10953,Os,Ba,ON2,0.0,0.0,3.74,5.539384229,5.539384229,5.539384229,5.539384229,0.0,2.83777504377,3.5414086955e-05
10954,Os,Be,N3,0.0,0.0,1.82,6.20614094372,6.20614094372,6.20614094372,6.20614094372,5.0,5.07069313638,0.0515606106322
10955,Os,Be,O2F,0.0,0.0,1.78,6.76252874608,6.76252874608,6.76252874608,6.76252874608,5.0,5.07912861629,0.0592562801884
10956,Os,Be,O2N,0.0,0.0,1.64,6.29398727425,6.29398727425,6.29398727425,6.29398727425,5.0,5.12991377046,0.0965061642328
10957,Os,Be,O2S,0.0,0.0,1.62,6.10066328062,6.10066328062,6.10066328062,6.10066328062,5.0,5.14124786453,0.103498237311
10958,Os,Be,O3,0.7,0.6,1.5,6.69837563612,5.97837563612,6.64337563612,6.03337563612,5.0,9.1755897271,0.281278776529
10959,Os,Be,OFN,0.0,0.0,2.02,6.71516999199,6.71516999199,6.71516999199,6.71516999199,5.0,5.03433946984,0.0256392850483
10960,Os,Be,ON2,0.0,0.0,1.82,6.24990976911,6.24990976911,6.24990976911,6.24990976911,5.0,5.07030544399,0.0515566142776
10961,Os,Bi,N3,0.0,0.0,2.1,5.99170996493,5.99170996493,5.99170996493,5.99170996493,5.0,5.03160858981,0.0194075846296
10962,Os,Bi,O2F,0.0,0.0,2.0,6.52887377897,6.52887377897,6.52887377897,6.52887377897,5.0,5.03705173085,0.0274962449084
10963,Os,Bi,O2N,0.0,0.0,1.72,6.07652108005,6.07652108005,6.07652108005,6.07652108005,5.0,5.10114969115,0.0730890518437
10964,Os,Bi,O2S,0.0,0.0,1.42,5.8898767048,5.8898767048,5.8898767048,5.8898767048,5.0,5.2853628409,0.207231250151
10965,Os,Bi,O3,0.0,0.0,2.24,6.119375761,6.119375761,6.119375761,6.119375761,5.0,5.01888643615,0.0118890956428
10966,Os,Bi,OFN,0.0,0.0,2.28,6.48315133705,6.48315133705,6.48315133705,6.48315133705,5.0,5.0142680968,0.0103316841297
10967,Os,Bi,ON2,0.0,0.0,1.74,6.03396651527,6.03396651527,6.03396651527,6.03396651527,5.0,5.09548990741,0.0681823956054
10968,Os,B,N3,0.0,0.0,1.84,6.04329614346,6.04329614346,6.04329614346,6.04329614346,5.0,5.06854160426,0.0481098013263
10969,Os,B,O2F,0.0,0.0,2.18,6.58508471881,6.58508471881,6.58508471881,6.58508471881,5.0,5.01983758287,0.0146565493576
10970,Os,B,O2N,0.0,0.0,1.74,6.12883744769,6.12883744769,6.12883744769,6.12883744769,5.0,5.0937284677,0.0681583981581
10971,Os,B,O2S,0.0,0.0,1.62,5.94058614051,5.94058614051,5.94058614051,5.94058614051,5.0,5.14534393535,0.103582967893
10972,Os,B,O3,0.0,0.0,1.86,6.17206108997,6.17206108997,6.17206108997,6.17206108997,5.0,5.06210862796,0.0448480567676
10973,Os,B,OFN,0.0,0.0,2.06,6.53896862532,6.53896862532,6.53896862532,6.53896862532,5.0,5.03009895989,0.0222956775192
10974,Os,B,ON2,0.0,0.0,1.72,6.08591650547,6.08591650547,6.08591650547,6.08591650547,5.0,5.10097669625,0.0730865249428
10975,Os,Ca,N3,0.0,0.0,2.0,5.28770179243,5.28770179243,5.28770179243,5.28770179243,0.0,1.21494323051,0.00647917037033
10976,Os,Ca,O2F,0.0,0.0,2.62,5.76175044948,5.76175044948,5.76175044948,5.76175044948,5.0,5.02236237534,0.00315574070876
10977,Os,Ca,O2N,0.0,0.0,1.7,5.36254785275,5.36254785275,5.36254785275,5.36254785275,0.0,1.61035534271,0.0235837891654
10978,Os,Ca,O2S,0.0,0.0,1.4,5.19783363873,5.19783363873,5.19783363873,5.19783363873,0.0,1.24494595369,0.0420822921802
10979,Os,Ca,O3,0.0,0.0,2.64,5.40036723564,5.40036723564,5.40036723564,5.40036723564,0.0,1.72715181057,0.00101043400194
10980,Os,Ca,OFN,0.0,0.0,3.04,5.72140025905,5.72140025905,5.72140025905,5.72140025905,0.0,4.9157065982,0.000710745203345
10981,Os,Ca,ON2,0.0,0.0,1.72,5.32499332328,5.32499332328,5.32499332328,5.32499332328,0.0,1.42244307244,0.0193549430663
10982,Os,Cd,N3,0.0,0.0,1.82,6.08223454579,6.08223454579,6.08223454579,6.08223454579,5.0,5.07238526709,0.0515780532086
10983,Os,Cd,O2F,0.0,0.0,2.2,6.6275139945,6.6275139945,6.6275139945,6.6275139945,5.0,5.01846099095,0.0136664237829
10984,Os,Cd,O2N,0.0,0.0,1.8,6.16832701309,6.16832701309,6.16832701309,6.16832701309,5.0,5.0760680524,0.0552899399345
10985,Os,Cd,O2S,0.0,0.0,2.66,5.97886275773,5.97886275773,5.97886275773,5.97886275773,5.0,5.00978842088,0.00273696923594
10986,Os,Cd,O3,0.0,0.0,1.84,6.21182915564,6.21182915564,6.21182915564,6.21182915564,5.0,5.0660067959,0.0480854331997
10987,Os,Cd,OFN,0.0,0.0,2.52,6.58110076399,6.58110076399,6.58110076399,6.58110076399,5.0,5.00625144859,0.00446187250865
10988,Os,Cd,ON2,0.0,0.0,1.74,6.12512952098,6.12512952098,6.12512952098,6.12512952098,5.0,5.09378278061,0.0681591381046
10989,Os,Co,N3,0.0,0.0,1.56,6.04611090768,6.04611090768,6.04611090768,6.04611090768,5.0,5.17424733387,0.127504795736
10990,Os,Co,O2F,0.0,0.0,1.72,6.58815182993,6.58815182993,6.58815182993,6.58815182993,5.0,5.09767078654,0.0730382362015
10991,Os,Co,O2N,0.0,0.0,1.56,6.13169205416,6.13169205416,6.13169205416,6.13169205416,5.0,5.17271946642,0.12746586783
10992,Os,Co,O2S,0.0,0.0,1.56,5.94335306586,5.94335306586,5.94335306586,5.94335306586,5.0,5.17719360479,0.127579862561
10993,Os,Co,O3,0.0,0.0,1.64,6.17493582856,6.17493582856,6.17493582856,6.17493582856,5.0,5.1309479761,0.0965261206014
10994,Os,Co,OFN,0.0,0.0,1.84,6.54201425711,6.54201425711,6.54201425711,6.54201425711,5.0,5.06445729806,0.0480705372572
10995,Os,Co,ON2,0.0,0.0,1.52,6.08875112081,6.08875112081,6.08875112081,6.08875112081,5.0,5.19868076577,0.146453818315
10996,Os,Cr,N3,0.0,0.0,1.36,5.87341930454,5.87341930454,5.87341930454,5.87341930454,5.0,5.34953484074,0.25487728668
10997,Os,Cr,O2F,0.0,0.0,1.46,6.39997822237,6.39997822237,6.39997822237,6.39997822237,5.0,5.24093262997,0.180165032894
10998,Os,Cr,O2N,0.0,0.0,1.64,5.95655604575,5.95655604575,5.95655604575,5.95655604575,5.0,5.13551017047,0.0966141541884
10999,Os,Cr,O2S,0.0,0.0,1.26,5.7735964761,5.7735964761,5.7735964761,5.7735964761,5.0,5.49498057718,0.359617956307
11000,Os,Cr,O3,0.0,0.0,1.14,5.99856467299,5.99856467299,5.99856467299,5.99856467299,5.0,5.72388449546,0.53933758104
11001,Os,Cr,OFN,0.0,0.0,1.72,6.35515845062,6.35515845062,6.35515845062,6.35515845062,5.0,5.09831518127,0.0730476487424
11002,Os,Cr,ON2,0.0,0.0,0.94,5.91484160969,5.91484160969,5.91484160969,5.91484160969,5.0,6.40415512326,1.04854276909
11003,Os,Cs,N3,0.0,0.0,2.82,5.28288602689,5.28288602689,5.28288602689,5.28288602689,0.0,1.16371302357,0.000362797094716
11004,Os,Cs,O2F,0.0,0.0,3.82,5.75650294492,5.75650294492,5.75650294492,5.75650294492,5.0,5.0187149799,4.73364728293e-05
11005,Os,Cs,O2N,0.0,0.0,3.66,5.35766392128,5.35766392128,5.35766392128,5.35766392128,0.0,1.48060386081,2.44466454971e-05
11006,Os,Cs,O2S,0.0,0.0,4.18,5.19309972045,5.19309972045,5.19309972045,5.19309972045,0.0,0.942058989854,2.52039500344e-06
11007,Os,Cs,O3,0.0,0.0,3.78,5.39544886023,5.39544886023,5.39544886023,5.39544886023,0.0,1.69301334293,1.83675678203e-05
11008,Os,Cs,OFN,0.0,0.0,4.06,5.71618950336,5.71618950336,5.71618950336,5.71618950336,0.0,4.850272458,1.97499463061e-05
11009,Os,Cs,ON2,0.0,0.0,2.78,5.32014359454,5.32014359454,5.32014359454,5.32014359454,0.0,1.3065543427,0.000468512026237
11010,Os,Cu,N3,0.0,0.0,2.04,6.09590262648,6.09590262648,6.09590262648,6.09590262648,5.0,5.03530013343,0.0239243002644
11011,Os,Cu,O2F,0.0,0.0,1.86,6.64240743462,6.64240743462,6.64240743462,6.64240743462,5.0,5.05999219362,0.0448290820511
11012,Os,Cu,O2N,0.0,0.0,1.9,6.18218856195,6.18218856195,6.18218856195,6.18218856195,5.0,5.05420506123,0.0390033551225
11013,Os,Cu,O2S,0.0,0.0,2.26,5.99229853992,5.99229853992,5.99229853992,5.99229853992,5.0,5.0205168974,0.0110918973258
11014,Os,Cu,O3,0.0,0.0,1.86,6.22578846311,6.22578846311,6.22578846311,6.22578846311,5.0,5.06155766404,0.0448431171462
11015,Os,Cu,OFN,0.0,0.0,2.06,6.59588990367,6.59588990367,6.59588990367,6.59588990367,5.0,5.03000642289,0.0222952649151
11016,Os,Cu,ON2,0.0,0.0,1.92,6.13889399584,6.13889399584,6.13889399584,6.13889399584,5.0,5.05123661583,0.0363767853359
11017,Os,Fe,N3,0.0,0.0,1.52,5.97706013194,5.97706013194,5.97706013194,5.97706013194,5.0,5.20133250846,0.146531434815
11018,Os,Fe,O2F,0.0,0.0,1.68,6.5129105713,6.5129105713,6.5129105713,6.5129105713,5.0,5.11235578462,0.0839547839939
11019,Os,Fe,O2N,0.0,0.0,1.86,6.06166388244,6.06166388244,6.06166388244,6.06166388244,5.0,5.0638311999,0.0448635003433
11020,Os,Fe,O2S,0.0,0.0,1.6,5.87547585588,5.87547585588,5.87547585588,5.87547585588,5.0,5.15812863205,0.111101470122
11021,Os,Fe,O3,0.0,0.0,1.76,6.10441378297,6.10441378297,6.10441378297,6.10441378297,5.0,5.08799112066,0.0635747764885
11022,Os,Fe,OFN,0.0,0.0,1.8,6.46729992153,6.46729992153,6.46729992153,6.46729992153,5.0,5.0742194107,0.055269507416
11023,Os,Fe,ON2,0.0,0.0,1.56,6.0192133643,6.0192133643,6.0192133643,6.0192133643,5.0,5.17487897075,0.127520888952
11024,Os,Ga,N3,0.0,0.0,1.84,5.69918052856,5.69918052856,5.69918052856,5.69918052856,0.0,4.70443396614,0.044609488968
11025,Os,Ga,O2F,0.0,0.0,1.54,6.21011873611,6.21011873611,6.21011873611,6.21011873611,5.0,5.18399511238,0.136598702113
11026,Os,Ga,O2N,0.0,0.0,1.42,5.77985096467,5.77985096467,5.77985096467,5.77985096467,5.0,5.292380126,0.207521533941
11027,Os,Ga,O2S,0.0,0.0,1.26,5.60231900879,5.60231900879,5.60231900879,5.60231900879,0.0,3.97415974643,0.250608457032
11028,Os,Ga,O3,0.0,0.0,1.3,5.82061337885,5.82061337885,5.82061337885,5.82061337885,5.0,5.43027054567,0.313391768584
11029,Os,Ga,OFN,0.0,0.0,1.8,6.16662857183,6.16662857183,6.16662857183,6.16662857183,5.0,5.07608837278,0.05529016453
11030,Os,Ga,ON2,0.0,0.0,1.6,5.73937401428,5.73937401428,5.73937401428,5.73937401428,5.0,5.16814739218,0.111323632361
11031,Os,Ge,N3,0.0,0.0,1.54,6.12821487526,6.12821487526,6.12821487526,6.12821487526,5.0,5.1849735761,0.136625423152
11032,Os,Ge,O2F,0.0,0.0,1.68,6.67761651434,6.67761651434,6.67761651434,6.67761651434,5.0,5.11211697625,0.0839507745142
11033,Os,Ge,O2N,0.0,0.0,1.34,6.21495818231,6.21495818231,6.21495818231,6.21495818231,5.0,5.36516152343,0.272558228381
11034,Os,Ge,O2S,0.0,0.0,1.32,6.02406161965,6.02406161965,6.02406161965,6.02406161965,5.0,5.39400319491,0.292112346021
11035,Os,Ge,O3,0.0,0.0,1.58,6.2587891913,6.2587891913,6.2587891913,6.2587891913,5.0,5.15998109642,0.118884672805
11036,Os,Ge,OFN,0.0,0.0,1.78,6.63085241021,6.63085241021,6.63085241021,6.63085241021,5.0,5.07924243794,0.059257629085
11037,Os,Ge,ON2,0.0,0.0,1.32,6.17143412684,6.17143412684,6.17143412684,6.17143412684,5.0,5.3914482153,0.291963223988
11038,Os,Hf,N3,0.0,0.0,2.26,5.7720926585,5.7720926585,5.7720926585,5.7720926585,5.0,5.03202805323,0.0111174041318
11039,Os,Hf,O2F,0.0,0.0,1.58,6.28956752387,6.28956752387,6.28956752387,6.28956752387,5.0,5.15976485351,0.11887953277
11040,Os,Hf,O2N,0.0,0.0,1.16,5.85379514707,5.85379514707,5.85379514707,5.85379514707,5.0,5.6828599897,0.504694022511
11041,Os,Hf,O2S,0.0,0.0,1.14,5.67399194658,5.67399194658,5.67399194658,5.67399194658,0.0,5.05090636026,0.466825844082
11042,Os,Hf,O3,0.0,0.0,1.18,5.8950790528,5.8950790528,5.8950790528,5.8950790528,5.0,5.63675588723,0.471442737706
11043,Os,Hf,OFN,0.0,0.0,1.76,6.24552097073,6.24552097073,6.24552097073,6.24552097073,5.0,5.08633103151,0.0635536823683
11044,Os,Hf,ON2,0.0,0.0,0.98,5.81280035721,5.81280035721,5.81280035721,5.81280035721,5.0,6.2386057065,0.920979085447
11045,Os,Hg,N3,0.0,0.0,3.48,6.28516261995,6.28516261995,6.28516261995,6.28516261995,5.0,5.00153564949,0.000155060626702
11046,Os,Hg,O2F,0.0,0.0,2.36,6.84863480812,6.84863480812,6.84863480812,6.84863480812,5.0,5.01049151446,0.00780918517107
11047,Os,Hg,O2N,0.0,0.0,3.04,6.37412748201,6.37412748201,6.37412748201,6.37412748201,5.0,5.00181591776,0.000723197897634
11048,Os,Hg,O2S,0.0,0.0,2.68,6.17834192874,6.17834192874,6.17834192874,6.17834192874,5.0,5.00566532283,0.00254998841627
11049,Os,Hg,O3,0.0,0.0,2.14,6.4190810329,6.4190810329,6.4190810329,6.4190810329,5.0,5.02315445309,0.0168578631951
11050,Os,Hg,OFN,0.0,0.0,2.86,6.80067304352,6.80067304352,6.80067304352,6.80067304352,5.0,5.00191108665,0.00135762270796
11051,Os,Hg,ON2,0.0,0.0,2.0,6.32948874592,6.32948874592,6.32948874592,6.32948874592,5.0,5.03772358222,0.0274999392961
11052,Os,In,N3,0.0,0.0,1.8,5.6631068663,5.6631068663,5.6631068663,5.6631068663,0.0,4.27494963235,0.0464354025926
11053,Os,In,O2F,0.0,0.0,1.74,6.17081102778,6.17081102778,6.17081102778,6.17081102778,5.0,5.09317896912,0.0681509119165
11054,Os,In,O2N,0.0,0.0,1.5,5.74326668899,5.74326668899,5.74326668899,5.74326668899,5.0,5.22905986468,0.157475666309
11055,Os,In,O2S,0.0,0.0,1.34,5.5668584434,5.5668584434,5.5668584434,5.5668584434,0.0,3.47803089316,0.169726455286
11056,Os,In,O3,0.0,0.0,1.42,5.78377109247,5.78377109247,5.78377109247,5.78377109247,5.0,5.29205844101,0.207508226809
11057,Os,In,OFN,0.0,0.0,2.1,6.12759613983,6.12759613983,6.12759613983,6.12759613983,5.0,5.02876840878,0.0193965731076
11058,Os,In,ON2,0.0,0.0,1.58,5.70304594242,5.70304594242,5.70304594242,5.70304594242,0.0,4.84640158558,0.111430973636
11059,Os,Ir,N3,0.0,0.0,1.76,6.31379780423,6.31379780423,6.31379780423,6.31379780423,5.0,5.08586248943,0.0635477287827
11060,Os,Ir,O2F,0.0,0.0,2.06,6.87983717019,6.87983717019,6.87983717019,6.87983717019,5.0,5.02979330777,0.0222943146769
11061,Os,Ir,O2N,0.0,0.0,1.98,6.40316798996,6.40316798996,6.40316798996,6.40316798996,5.0,5.04004831654,0.0294880558333
11062,Os,Ir,O2S,0.0,0.0,1.8,6.20649043823,6.20649043823,6.20649043823,6.20649043823,5.0,5.07565412375,0.0552853648971
11063,Os,Ir,O3,0.0,0.0,2.36,6.44832634911,6.44832634911,6.44832634911,6.44832634911,5.0,5.01099989228,0.00780997916175
11064,Os,Ir,OFN,0.0,0.0,2.12,6.83165689193,6.83165689193,6.83165689193,6.83165689193,5.0,5.02418815511,0.0180765761192
11065,Os,Ir,ON2,0.0,0.0,2.32,6.35832587991,6.35832587991,6.35832587991,6.35832587991,5.0,5.01289764982,0.00898351168227
11066,Os,K,N3,0.0,0.0,2.58,5.38946296035,5.38946296035,5.38946296035,5.38946296035,0.0,1.66171547996,0.00119849992038
11067,Os,K,O2F,0.0,0.0,3.68,5.87263462526,5.87263462526,5.87263462526,5.87263462526,5.0,5.01054762855,7.71415808327e-05
11068,Os,K,O2N,0.0,0.0,3.74,5.46574942386,5.46574942386,5.46574942386,5.46574942386,0.0,2.18551338647,2.72739320986e-05
11069,Os,K,O2S,0.0,0.0,1.98,5.29786530513,5.29786530513,5.29786530513,5.29786530513,0.0,1.25444898209,0.00716535195733
11070,Os,K,O3,0.0,0.0,2.0,5.5042966361,5.5042966361,5.5042966361,5.5042966361,0.0,2.54652330967,0.0138012853168
11071,Os,K,OFN,0.0,0.0,2.36,5.8315079004,5.8315079004,5.8315079004,5.8315079004,5.0,5.02323863341,0.00782909377723
11072,Os,K,ON2,0.0,0.0,4.68,5.42747216211,5.42747216211,5.42747216211,5.42747216211,0.0,1.90138658945,8.84002370361e-07
11073,Os,La,N3,0.0,0.0,1.64,5.63357145171,5.63357145171,5.63357145171,5.63357145171,0.0,3.98053856157,0.0743274461944
11074,Os,La,O2F,0.0,0.0,2.4,6.1386277287,6.1386277287,6.1386277287,6.1386277287,5.0,5.01181712537,0.00679308741666
11075,Os,La,O2N,0.0,0.0,1.7,5.71331320819,5.71331320819,5.71331320819,5.71331320819,0.0,4.91907610703,0.0753996039892
11076,Os,La,O2S,0.0,0.0,1.34,5.53782500363,5.53782500363,5.53782500363,5.53782500363,0.0,3.18576380398,0.153800507969
11077,Os,La,O3,0.0,0.0,1.62,5.75360636467,5.75360636467,5.75360636467,5.75360636467,5.0,5.15682914907,0.103820548949
11078,Os,La,OFN,0.0,0.0,2.76,6.09563822403,6.09563822403,6.09563822403,6.09563822403,5.0,5.00599601056,0.00192776690758
11079,Os,La,ON2,0.0,0.0,3.08,5.67330222924,5.67330222924,5.67330222924,5.67330222924,0.0,4.32507198134,0.000543655575579
11080,Os,Li,N3,0.0,0.0,2.4,5.62983565834,5.62983565834,5.62983565834,5.62983565834,0.0,3.81760886717,0.00517151182614
11081,Os,Li,O2F,0.0,0.0,2.18,6.13455701707,6.13455701707,6.13455701707,6.13455701707,5.0,5.02236241886,0.0146639499952
11082,Os,Li,O2N,0.0,0.0,1.88,5.70952453562,5.70952453562,5.70952453562,5.70952453562,0.0,4.82359894556,0.0398640151949
11083,Os,Li,O2S,0.0,0.0,1.36,5.53415270265,5.53415270265,5.53415270265,5.53415270265,0.0,3.12604526121,0.141769246644
11084,Os,Li,O3,0.0,0.0,1.72,5.74979097248,5.74979097248,5.74979097248,5.74979097248,5.0,5.1166660802,0.073315696538
11085,Os,Li,OFN,0.0,0.0,2.44,6.09159602006,6.09159602006,6.09159602006,6.09159602006,5.0,5.01136764979,0.00590684068516
11086,Os,Li,ON2,0.0,0.0,2.4,5.66954008918,5.66954008918,5.66954008918,5.66954008918,0.0,4.28778900174,0.00580995375964
11087,Os,Mg,N3,0.0,0.0,1.78,5.88286214962,5.88286214962,5.88286214962,5.88286214962,5.0,5.08893124285,0.059372450787
11088,Os,Mg,O2F,0.0,0.0,1.74,6.41026762957,6.41026762957,6.41026762957,6.41026762957,5.0,5.09153613485,0.0681285303224
11089,Os,Mg,O2N,0.0,0.0,1.36,5.96613255188,5.96613255188,5.96613255188,5.96613255188,5.0,5.34567781337,0.254681081215
11090,Os,Mg,O2S,0.0,0.0,1.68,5.7828788335,5.7828788335,5.7828788335,5.7828788335,5.0,5.12828152255,0.0842221696117
11091,Os,Mg,O3,0.0,0.0,1.4,6.00820871745,6.00820871745,6.00820871745,6.00820871745,5.0,5.30078625093,0.221845631463
11092,Os,Mg,OFN,0.0,0.0,2.26,6.36537579994,6.36537579994,6.36537579994,6.36537579994,5.0,5.01566214063,0.0110811399925
11093,Os,Mg,ON2,0.0,0.0,1.6,5.92435105046,5.92435105046,5.92435105046,5.92435105046,5.0,5.15589779809,0.111052002218
11094,Os,Mn,N3,0.0,0.0,1.48,5.87341930454,5.87341930454,5.87341930454,5.87341930454,5.0,5.23453225698,0.16844587357
11095,Os,Mn,O2F,0.0,0.0,1.56,6.39997822237,6.39997822237,6.39997822237,6.39997822237,5.0,5.17060580081,0.127412014613
11096,Os,Mn,O2N,0.0,0.0,1.28,5.95655604575,5.95655604575,5.95655604575,5.95655604575,5.0,5.45313677511,0.335161326652
11097,Os,Mn,O2S,0.0,0.0,1.12,5.7735964761,5.7735964761,5.7735964761,5.7735964761,5.0,5.785526499,0.578273815476
11098,Os,Mn,O3,0.0,0.0,1.48,5.99856467299,5.99856467299,5.99856467299,5.99856467299,5.0,5.22969570424,0.168283272445
11099,Os,Mn,OFN,0.0,0.0,1.82,6.35515845062,6.35515845062,6.35515845062,6.35515845062,5.0,5.06965692335,0.0515499292912
